lap_number,avg_heart_rate,avg_running_cadence,avg_speed,avg_stance_time,avg_stance_time_balance,avg_stance_time_percent,avg_step_length,avg_temperature,avg_vertical_oscillation,avg_vertical_ratio,max_heart_rate,max_speed,start_time,timestamp,total_distance,total_elapsed_time,total_strides,total_timer_time,max_speed_kmh,avg_speed_kmh
1,140,162,2.99,278.9,48.71,37.86,1089.1,27,103.7,9.31,158,3.393,2025-09-11 16:35:03,2025-09-11 17:13:54,4654.82,2331.04,2108,1557.015,12.21,10.76
2,126,166,4.634,227.7,48.68,30.84,1340.3,25,100.2,9.97,159,5.636,2025-09-11 17:13:54,2025-09-11 17:14:34,128.69,39.926,37,27.768,20.29,16.68
3,154,170,4.732,218.3,49.3,31.08,1493.6,25,98.9,6.84,168,5.132,2025-09-11 17:14:34,2025-09-11 17:15:45,123.11,71.015,35,26.017,18.48,17.04
4,153,184,5.268,188.1,48.49,29.01,1585.2,25,93.8,6.86,175,5.785,2025-09-11 17:15:45,2025-09-11 17:16:24,204.6,38.842,59,38.842,20.83,18.96
5,158,136,1.704,346.9,48.47,41.37,856.8,25,72.7,9.31,176,5.244,2025-09-11 17:16:24,2025-09-11 17:17:12,81.35,47.73,51,47.73,18.88,6.13
6,154,184,5.36,200.7,48.89,29.27,1624.3,25,95.8,7.11,175,5.58,2025-09-11 17:17:12,2025-09-11 17:17:50,204.72,38.191,57,38.191,20.09,19.3
7,165,156,2.301,306.7,48.58,39.3,1092.6,25,87.9,8.48,178,5.58,2025-09-11 17:17:50,2025-09-11 17:18:40,115.5,50.187,60,50.187,20.09,8.28
8,167,184,5.176,199.2,48.83,29.61,1546.9,25,93.8,8.4,178,5.626,2025-09-11 17:18:40,2025-09-11 17:19:18,197.8,38.216,58,38.216,20.25,18.63
9,165,156,2.247,306.6,48.5,39.52,1059.4,25,87.4,8.6,179,5.328,2025-09-11 17:19:18,2025-09-11 17:20:09,114.01,50.74,59,50.74,19.18,8.09
10,169,174,5.666,222.8,51.11,29.99,1718.7,24,89.1,4.58,185,6.018,2025-09-11 17:20:09,2025-09-11 17:20:45,202.88,35.807,53,35.807,21.66,20.4
11,172,152,2.149,303.3,48.96,39.76,992.7,24,83.7,8.38,186,5.872,2025-09-11 17:20:45,2025-09-11 17:21:35,107.58,50.061,59,50.061,21.14,7.74
12,173,190,5.478,186.8,48.54,29.64,1656.4,24,94.2,6.72,185,5.822,2025-09-11 17:21:35,2025-09-11 17:22:12,201.86,36.846,57,36.846,20.96,19.72
13,172,154,2.221,302.2,48.16,39.89,975.3,24,85.5,8.75,186,5.542,2025-09-11 17:22:12,2025-09-11 17:23:01,110.7,49.849,60,49.849,19.95,8.0
14,173,186,5.337,202.8,48.57,30.46,1656.0,24,90.5,6.22,184,6.022,2025-09-11 17:23:01,2025-09-11 17:23:38,196.68,36.85,57,36.85,21.68,19.21
15,173,158,2.355,302.0,48.36,39.86,986.9,24,87.4,8.9,186,5.542,2025-09-11 17:23:38,2025-09-11 17:24:28,117.79,50.008,61,50.008,19.95,8.48
16,174,186,5.422,205.4,48.67,30.23,1654.1,24,91.5,6.4,185,5.785,2025-09-11 17:24:28,2025-09-11 17:25:05,200.38,36.954,58,36.954,20.83,19.52
17,171,152,2.291,319.6,48.69,40.32,992.3,24,83.9,8.78,186,5.655,2025-09-11 17:25:05,2025-09-11 17:25:55,113.12,49.368,60,49.368,20.36,8.25
18,176,194,5.641,186.3,48.54,29.92,1688.3,24,90.0,6.16,186,6.298,2025-09-11 17:25:55,2025-09-11 17:26:31,204.41,36.239,56,36.239,22.67,20.31
19,150,138,1.866,345.3,48.73,41.2,834.0,24,74.2,8.95,188,5.738,2025-09-11 17:26:31,2025-09-11 17:29:04,261.97,153.223,158,140.359,20.66,6.72
20,161,184,5.423,191.6,48.44,29.33,1628.6,24,92.8,6.93,180,5.869,2025-09-11 17:29:04,2025-09-11 17:29:41,202.6,37.361,56,37.361,21.13,19.52
21,171,156,2.364,305.8,48.55,39.76,1015.0,24,84.1,8.18,183,5.654,2025-09-11 17:29:41,2025-09-11 17:30:31,118.09,49.954,58,49.954,20.35,8.51
22,172,186,5.364,199.4,48.48,30.54,1637.2,24,88.6,7.06,184,5.878,2025-09-11 17:30:31,2025-09-11 17:31:08,198.04,36.923,58,36.923,21.16,19.31
23,173,156,2.247,316.9,48.39,40.21,980.7,24,83.7,8.97,186,5.673,2025-09-11 17:31:08,2025-09-11 17:31:59,113.38,50.463,61,50.463,20.42,8.09
24,174,192,5.757,189.2,48.42,30.36,1647.7,24,90.2,6.06,186,5.981,2025-09-11 17:31:59,2025-09-11 17:32:35,207.07,35.968,56,35.968,21.53,20.73
25,177,152,2.238,334.4,48.94,40.22,1011.8,24,82.8,9.66,188,5.921,2025-09-11 17:32:35,2025-09-11 17:33:25,111.89,49.995,59,49.995,21.32,8.06
26,177,192,5.751,193.6,48.49,30.63,1685.4,24,90.8,5.93,187,6.196,2025-09-11 17:33:25,2025-09-11 17:34:01,206.84,35.968,56,35.968,22.31,20.7
27,178,154,2.402,305.7,47.89,40.24,1044.9,24,84.5,8.69,189,5.888,2025-09-11 17:34:01,2025-09-11 17:34:50,118.1,49.172,61,49.172,21.2,8.65
